date,perfect_eur,realized_eur,capture_ratio,used_horizon,horizon_days
2026-04-01,17201.54848910225,15082.719405159998,0.8768233519624934,True,2
2026-04-02,14312.345213463,13326.42659759,0.9311141115471705,True,2
2026-04-03,18300.235926180998,13135.063612825175,0.7177537855691611,True,2
2026-04-04,20448.0008105625,17965.731562499997,0.8786057731971394,True,2
2026-04-05,21938.034606345,17443.541689835,0.7951278226532614,True,2
2026-04-06,26088.60502464,23233.48831649,0.8905607752712948,True,2
2026-04-07,23780.6260654725,22989.445385595,0.9667300315097158,False,2
2026-04-08,22642.0159439175,21798.51394688,0.9627461618644387,True,2
2026-04-09,23386.95847949,22239.25174928,0.9509253530673293,True,2
2026-04-10,22251.280547265,20406.0842106213,0.91707460014608,True,2
2026-04-11,22192.9780522795,19186.267566,0.8645197377658527,True,2
2026-04-12,18857.7161844,17423.1550002,0.9239270985854195,True,2
2026-04-13,19952.0987831025,18287.774440999998,0.9165839964910345,True,2
2026-04-14,21109.1217176,15187.8693234575,0.7194931900361549,False,2
2026-04-15,14316.65131872,10183.79554526,0.7113252476816273,True,2
2026-04-16,21220.908121739998,19924.21684864,0.9388955804501322,True,2
2026-04-17,18772.93919189,17495.367500199998,0.931946101852718,True,2
2026-04-18,17732.36991734,17265.81723638,0.9736892088798706,True,2
2026-04-19,18760.752088499998,17855.615525999998,0.9517537165764889,True,2
2026-04-20,19825.2223258675,18734.741707625,0.9449952893179075,True,2
2026-04-21,19108.7517339125,18256.605388877502,0.9554054416059692,False,2
2026-04-22,27579.410682200003,16830.500617836,0.610255991753245,True,2
2026-04-23,24555.22541806,21665.45694172,0.8823155386627151,True,2
2026-04-24,25089.943256691502,22253.317252260003,0.8869417130437324,True,2
2026-04-25,24630.939506788,21909.768416,0.8895222372643123,True,2
2026-04-26,20551.897245702752,17647.181102079998,0.8586643311371115,True,2
2026-04-27,21129.572032585,18445.4100002,0.8729665689278696,True,2
2026-04-28,19211.37136887975,15530.8751583,0.8084209534077438,False,2
2026-04-29,25106.515573012995,21125.81602112,0.8414475501263166,True,2
2026-04-30,21074.80730787,18407.397243620002,0.8734313426792802,False,2
2026-04-01,17201.54848910225,15082.719405159998,0.8768233519624934,True,3
2026-04-02,14312.345213463,13326.42659759,0.9311141115471705,True,3
2026-04-03,18300.235926180998,13135.063612825175,0.7177537855691611,True,3
2026-04-04,20448.0008105625,17965.731562499997,0.8786057731971394,True,3
2026-04-05,21938.034606345,17304.417069439998,0.7887861141597046,True,3
2026-04-06,26088.60502464,22178.146060299998,0.850108545066067,False,3
2026-04-07,23780.6260654725,22989.445385595,0.9667300315097158,False,3
2026-04-08,22642.0159439175,21798.51394688,0.9627461618644387,True,3
2026-04-09,23386.95847949,22239.25174928,0.9509253530673293,True,3
2026-04-10,22251.280547265,20406.0842106213,0.91707460014608,True,3
2026-04-11,22192.9780522795,19186.267566,0.8645197377658527,True,3
2026-04-12,18857.7161844,17423.1550002,0.9239270985854195,True,3
2026-04-13,19952.0987831025,18287.774440999998,0.9165839964910345,False,3
2026-04-14,21109.1217176,15187.8693234575,0.7194931900361549,False,3
2026-04-15,14316.65131872,10183.79554526,0.7113252476816273,True,3
2026-04-16,21220.908121739998,19924.21684864,0.9388955804501322,True,3
2026-04-17,18772.93919189,17495.367500199998,0.931946101852718,True,3
2026-04-18,17732.36991734,17265.81723638,0.9736892088798706,True,3
2026-04-19,18760.752088499998,17855.615525999998,0.9517537165764889,True,3
2026-04-20,19825.2223258675,18838.9120993925,0.9502497268245973,False,3
2026-04-21,19108.7517339125,18256.605388877502,0.9554054416059692,False,3
2026-04-22,27579.410682200003,16671.267138992498,0.6044823557362045,True,3
2026-04-23,24555.22541806,21665.45694172,0.8823155386627151,True,3
2026-04-24,25089.943256691502,22253.317252260003,0.8869417130437324,True,3
2026-04-25,24630.939506788,21909.768416,0.8895222372643123,True,3
2026-04-26,20551.897245702752,17647.181102079998,0.8586643311371115,True,3
2026-04-27,21129.572032585,18548.9866564125,0.8778685449855375,False,3
2026-04-28,19211.37136887975,15530.8751583,0.8084209534077438,False,3
2026-04-29,25106.515573012995,21155.2428086775,0.8426196278474134,False,3
2026-04-30,21074.80730787,18407.397243620002,0.8734313426792802,False,3
2026-04-01,17201.54848910225,15082.719405159998,0.8768233519624934,True,4
2026-04-02,14312.345213463,13326.42659759,0.9311141115471705,True,4
2026-04-03,18300.235926180998,13135.063612825175,0.7177537855691611,True,4
2026-04-04,20448.0008105625,17965.731562499997,0.8786057731971394,True,4
2026-04-05,21938.034606345,16557.567060495003,0.7547424989340732,False,4
2026-04-06,26088.60502464,22178.146060299998,0.850108545066067,False,4
2026-04-07,23780.6260654725,22989.445385595,0.9667300315097158,False,4
2026-04-08,22642.0159439175,21798.51394688,0.9627461618644387,True,4
2026-04-09,23386.95847949,22239.25174928,0.9509253530673293,True,4
2026-04-10,22251.280547265,20406.0842106213,0.91707460014608,True,4
2026-04-11,22192.9780522795,19186.267566,0.8645197377658527,True,4
2026-04-12,18857.7161844,17423.1550002,0.9239270985854195,False,4
2026-04-13,19952.0987831025,18287.774440999998,0.9165839964910345,False,4
2026-04-14,21109.1217176,15187.8693234575,0.7194931900361549,False,4
2026-04-15,14316.65131872,10183.79554526,0.7113252476816273,True,4
2026-04-16,21220.908121739998,19924.21684864,0.9388955804501322,True,4
2026-04-17,18772.93919189,17495.367500199998,0.931946101852718,True,4
2026-04-18,17732.36991734,17265.81723638,0.9736892088798706,True,4
2026-04-19,18760.752088499998,17855.615525999998,0.9517537165764889,False,4
2026-04-20,19825.2223258675,18838.9120993925,0.9502497268245973,False,4
2026-04-21,19108.7517339125,18256.605388877502,0.9554054416059692,False,4
2026-04-22,27579.410682200003,16671.267138992498,0.6044823557362045,True,4
2026-04-23,24555.22541806,21665.45694172,0.8823155386627151,True,4
2026-04-24,25089.943256691502,22253.317252260003,0.8869417130437324,True,4
